рлштр		0.0000000232		3
рль		0.0000064093		828
рльб		0.0000000232		3
рльз		0.0000065719		849
рльс		0.0000000697		9
рльсв		0.0000000542		7
рльск		0.0000000232		3
рльср		0.0000000464		6
рльст		0.0000003948		51
рльт		0.0000001626		21
рльх		0.0000000929		12
рм		0.0042204210		545224
рмб		0.0000032898		425
рмв		0.0000000310		4
рмг		0.0000000851		11
рмгл		0.0000000774		10
рмгр		0.0000003638		47
рмгт		0.0000000697		9
рмд		0.0000000310		4
рмж		0.0000001858		24
рмз		0.0000001006		13
рмк		0.0000027944		361
рмл		0.0000829572		10717
рмм		0.0000000310		4
рмн		0.0000026318		340
рмп		0.0000000542		7
рмпр		0.0000000929		12
рмр		0.0000003174		41
рмс		0.0000027789		359
рмсб		0.0000000232		3
рмсв		0.0000000310		4
рмск		0.0000311022		4018
рмсп		0.0000000232		3
рмст		0.0000000232		3
рмстр		0.0000014862		192
рмт		0.0000001084		14
рмтр		0.0000003483		45
рмф		0.0000007044		91
рмх		0.0000000310		4
рмц		0.0000000542		7
рмч		0.0000032588		421
рмш		0.0000000310		4
рмшт		0.0000008824		114
рмщ		0.0000041181		532
рмь		0.0000086619		1119
рмьт		0.0000000619		8
рн		0.0084413452		1090513
рнб		0.0000051476		665
рнбл		0.0000000774		10
рнв		0.0000001084		14
рнг		0.0000015404		199
рнгр		0.0000001548		20
рнд		0.0000010760		139
рндт		0.0000006193		80
рнз		0.0000002864		37
рнк		0.0000146067		1887
рнл		0.0000000697		9
рнм		0.0000000310		4
рнп		0.0000000851		11
рнр		0.0000000542		7
рнс		0.0000098539		1273
рнсб		0.0000000542		7
рнсд		0.0000000851		11
рнск		0.0000363039		4690
рнст		0.0000054649		706
рнт		0.0000005264		68
рнф		0.0000008360		108
рнфл		0.0000000619		8
рнх		0.0000006038		78
рнц		0.0000007508		97
рншт		0.0000047838		618
рнштр		0.0000000464		6
рнъ		0.0000000310		4
рнь		0.0000094282		1218
рп		0.0008827506		114040
рпб		0.0000001935		25
рпв		0.0000000542		7
рпг		0.0000004722		61
рпд		0.0000000774		10
рпж		0.0000003329		43
рпз		0.0000000232		3
рпк		0.0000047838		618
рпкб		0.0000000774		10
рпкц		0.0000000310		4
рпл		0.0000652000		8423
рпн		0.0000115104		1487
рпп		0.0000004257		55
рпр		0.0000435260		5623
рпс		0.0000004180		54
рпсб		0.0000000310		4
рпсд		0.0000000774		10
рпск		0.0000001471		19
рпт		0.0000035917		464
рптск		0.0000019739		255
рпц		0.0000037233		481
рпцз		0.0000000774		10
рпш		0.0000000232		3
рр		0.0006599575		85258
рргх		0.0000000774		10
ррз		0.0000000542		7
ррк		0.0000001471		19
ррм		0.0000001239		16
ррн		0.0000001393		18
ррнк		0.0000000464		6
ррп		0.0000000232		3
ррр		0.0000010295		133
рррр		0.0000001780		23
ррррр		0.0000000619		8
рррррр		0.0000000232		3
рррт		0.0000000464		6
ррс		0.0000000310		4
ррск		0.0000004412		57
ррсс		0.0000011379		147
ррт		0.0000003793		49
рртр		0.0000000619		8
ррш		0.0000001084		14
ррь		0.0000005418		70
рс		0.0011985406		154836
рсб		0.0000008515		110
рсв		0.0000019352		250
рсг		0.0000001626		21
рсгс		0.0000000542		7
рсд		0.0000006812		88
рсдрп		0.0000018423		238
рсжд		0.0000002167		28
рсз		0.0000005806		75
рсзт		0.0000000542		7
рск		0.0014426284		186369
рскб		0.0000001161		15
рсквн		0.0000000310		4
рскл		0.0000005186		67
рскм		0.0000000310		4
рскн		0.0000001084		14
рскр		0.0000003019		39
рсл		0.0000014243		184
рслхм		0.0000000232		3
рсм		0.0000021364		276
рсмд		0.0000001471		19
рсн		0.0000304133		3929
рсп		0.0001109863		14338
рспл		0.0000000232		3
рспп		0.0000055036		711
рспр		0.0000001084		14
рср		0.0000000929		12
рсс		0.0000023687		306
рсск		0.0000003406		44
рссн		0.0000000310		4
рст		0.0002634473		34034
рств		0.0014168596		183040
рствл		0.0000008050		104
рстк		0.0000101481		1311
рстм		0.0000000310		4
рстн		0.0000289967		3746
рстр		0.0000008670		112
рстф		0.0000000619		8
рсть		0.0000292908		3784
рсф		0.0000001084		14
рсфс		0.0000000232		3
рсфср		0.0000189880		2453
рсх		0.0000002477		32
рсхб		0.0000000619		8
рсхд		0.0000000697		9
рсц		0.0000001858		24
рсч		0.0000002709		35
рсчс		0.0000000464		6
рсь		0.0000010527		136
рт		0.0055861533		721659
ртб		0.0000054572		705
ртбр		0.0000000851		11
ртв		0.0004268924		55149
ртвз		0.0000000232		3
ртвзн		0.0000001239		16
ртвл		0.0000003483		45
ртвь		0.0000000232		3
ртг		0.0000014320		185
ртгл		0.0000000619		8
ртгр		0.0000002787		36
ртд		0.0000004644		60
ртдс		0.0000001703		22
ртз		0.0000032666		422
ртк		0.0000778561		10058
рткл		0.0000005573		72
ртл		0.0000060765		785
ртлтв		0.0000000232		3
ртлштс		0.0000000310		4
ртм		0.0000077562		1002
ртмл		0.0000000697		9
ртн		0.0004119064		53213
ртп		0.0000029415		380
ртпл		0.0000026318		340
ртпр		0.0000011688		151
ртр		0.0001455099		18798
ртрс		0.0000001006		13
ртрск		0.0000005806		75
ртс		0.0000127954		1653
ртсб		0.0000000619		8
ртсг		0.0000002477		32
ртск		0.0000038936		503
ртсм		0.0000371786		4803
ртсн		0.0000001084		14
ртсп		0.0000001239		16
ртст		0.0000000387		5
ртстр		0.0000004644		60
ртсъ		0.0000003561		46
ртт		0.0000002709		35
ртф		0.0000386648		4995
ртфс		0.0000000232		3
ртх		0.0000003561		46
ртхл		0.0000000232		3
ртц		0.0000001858		24
ртч		0.0000000697		9
ртш		0.0000003561		46
ртшк		0.0000011456		148
ртшр		0.0000001316		17
ртштр		0.0000000464		6
рть		0.0003027314		39109
ртьв		0.0000001780		23
ртьм		0.0000000464		6
ртьт		0.0000000310		4
ртьф		0.0000011379		147
рф		0.0003786136		48912
рфб		0.0000001548		20
рфв		0.0000000310		4
рфл		0.0000007431		96
рфм		0.0000004025		52
рфн		0.0000059139		764
рфпл		0.0000000464		6
рфпр		0.0000000232		3
рфр		0.0000000387		5
рфс		0.0000006502		84
рфск		0.0000002477		32
рфт		0.0000007663		99
рфф		0.0000012463		161
рффк		0.0000000929		12
рффь		0.0000000464		6
рфх		0.0000000542		7
рфь		0.0000018578		240
рх		0.0012524934		161806
рхб		0.0000006193		80
рхбд		0.0000000232		3
рхбз		0.0000000387		5
рхв		0.0000011069		143
рхвл		0.0000000542		7
рхвн		0.0000000232		3
рхвр		0.0000003406		44
рхг		0.0000015636		202
рхгл		0.0000004644		60
рхд		0.0000027634		357
рхдл		0.0000000697		9
рхж		0.0000000232		3
рхз		0.0000025544		330
рхзв		0.0000019894		257
рхзн		0.0000000851		11
рхк		0.0000002245		29
рхкл		0.0000000464		6
рхкр		0.0000002090		27
рхл		0.0000015481		200
рхм		0.0000022448		290
рхн		0.0003262322		42145
рхпл		0.0000008437		109
рхпр		0.0000055965		723
рхр		0.0000006115		79
рхс		0.0000016797		217
рхсв		0.0000002013		26
рхсд		0.0000000387		5
рхск		0.0000003793		49
рхсл		0.0000002787		36
рхсм		0.0000001084		14
рхсп		0.0000001703		22
рхср		0.0000016333		211
рхстр		0.0000001548		20
рхт		0.0000021519		278
рхтв		0.0000002090		27
рхтд		0.0000000851		11
рхтр		0.0000000464		6
рхх		0.0000000310		4
рхц		0.0000007276		94
рхч		0.0000062855		812
рхш		0.0000000232		3
рхшт		0.0000003948		51
рхъ		0.0000093972		1214
рц		0.0006683097		86337
рцб		0.0000010992		142
рцбр		0.0000000232		3
рцв		0.0000006425		83
рцг		0.0000020126		260
рцз		0.0000000697		9
рцк		0.0000017649		228
рцл		0.0000001471		19
рцль		0.0000001626		21
рцм		0.0000004877		63
рцн		0.0000000387		5
рцнк		0.0000004335		56
рцп		0.0000000310		4
рцт		0.0000001780		23
рцф		0.0000000310		4
рцх		0.0000002245		29
рцхв		0.0000000542		7
рцц		0.0000000232		3
рцш		0.0000001239		16
рцшпр		0.0000000232		3
рч		0.0008937811		115465
рчж		0.0000011301		146
рчк		0.0000064558		834
рчл		0.0000045206		584
рчм		0.0000050315		650
рчн		0.0000004025		52
рчх		0.0000002941		38
рчь		0.0000015172		196
рш		0.0020341348		262784
ршб		0.0000011224		145
ршв		0.0000004103		53
ршк		0.0000278743		3601
ршл		0.0000013701		177
ршм		0.0000018036		233
ршн		0.0000126406		1633
ршп		0.0000003329		43
ршпр		0.0000000464		6
ршр		0.0000420553		5433
ршск		0.0000002864		37
ршт		0.0000080581		1041
рштм		0.0000000232		3
рштр		0.0000005341		69
ршф		0.0000006967		90
ршч		0.0000000232		3
ршь		0.0000002709		35
рщ		0.0001980616		25587
рщвл		0.0000060223		778
рщьс		0.0000000232		3
ръ		0.0000001471		19
ръб		0.0000000232		3
рь		0.0037968726		490507
рьб		0.0003184219		41136
рьв		0.0000005960		77
рьг		0.0000088322		1141
рьгр		0.0000040329		521
рьз		0.0000001084		14
рьк		0.0002604826		33651
рькв		0.0000001393		18
рьм		0.0001747311		22573
рьс		0.0000021674		280
рьск		0.0000001780		23
рьст		0.0000000619		8
рьств		0.0000000232		3
рьстр		0.0000000310		4
рьт		0.0000362962		4689
рьх		0.0000017184		222
рьхн		0.0000000697		9
рьхъ		0.0000000232		3
рьц		0.0000000387		5
рьч		0.0000000619		8
сб		0.0005082318		65657
сбв		0.0000000619		8
сбз		0.0000002167		28
сбк		0.0000000310		4
сбл		0.0000469551		6066
сбн		0.0000001084		14
сбп		0.0000000929		12
сбр		0.0000795203		10273
сбрс		0.0000000232		3
сбс		0.0000006812		88
сбт		0.0000000774		10
сбш		0.0000001006		13
сбь		0.0000000310		4
св		0.0133345965		1722658
свв		0.0000003870		50
сввп		0.0000000619		8
свг		0.0000000929		12
свд		0.0000003019		39
свдзк		0.0000000310		4
свдп		0.0000001006		13
свдс		0.0000000310		4
свзх		0.0000001858		24
свк		0.0000001084		14
свкб		0.0000000929		12
свкн		0.0000009211		119
свл		0.0000008902		115
свм		0.0000000232		3
свмд		0.0000001161		15
свн		0.0000008360		108
свп		0.0000000542		7
свпш		0.0000000232		3
свр		0.0000005883		76
сврп		0.0000001006		13
свс		0.0000005806		75
свсз		0.0000002322		30
свт		0.0000003329		43
свтг		0.0000000387		5
свх		0.0000006038		78
свц		0.0000000310		4
свч		0.0000009598		124
сг		0.0001685927		21780
сгбм		0.0000001471		19
сгв		0.0000000697		9
сгг		0.0000000387		5
сгд		0.0000001935		25
сгзт		0.0000000310		4
сгк		0.0000002400		31
сгкм		0.0000000232		3
сгл		0.0000171844		2220
сгн		0.0000092424		1194
сгп		0.0000000387		5
сгпд		0.0000000387		5
сгпк		0.0000001239		16
сгр		0.0000175095		2262
сгс		0.0000001935		25
сгсл		0.0000000232		3
сгсс		0.0000000232		3
сгт		0.0000000619		8
сгтпп		0.0000000697		9
сд		0.0017306603		223579
сдб		0.0000000387		5
сдв		0.0000621734		8032
сдд		0.0000000310		4
сдж		0.0000001548		20
сдк		0.0000000387		5
сдл		0.0000000464		6
сдм		0.0000000232		3
сдп		0.0000000310		4
сдпг		0.0000001858		24
сдпр		0.0000001393		18
сдр		0.0000036072		466
сдс		0.0000000464		6
сдф		0.0000011534		149
сдц		0.0000000851		11
сж		0.0001562385		20184
сжк		0.0000000929		12
сжт		0.0000000619		8
сз		0.0000865257		11178
сзв		0.0000000310		4
сзд		0.0000000387		5
сзз		0.0000000310		4
сзлк		0.0000000310		4
сзлп		0.0000000232		3
сзм		0.0000000851		11
сзн		0.0000001239		16
сзр		0.0000000232		3
сзрф		0.0000000310		4
сзт		0.0000000542		7
сзф		0.0000005031		65
сй		0.0000006347		82
ск		0.0209868305		2711228
скб		0.0000007586		98
скбк		0.0000000619		8
скбл		0.0000000387		5
скбм		0.0000000232		3
скбр		0.0000000619		8
скв		0.0012547382		162096
скввп		0.0000000619		8
сквн		0.0000000232		3
сквп		0.0000000310		4
скгм		0.0000000232		3
скд		0.0000004490		58
скжд		0.0000001393		18
скз		0.0000004877		63
скк		0.0000003019		39
сккп		0.0000003870		50
скл		0.0010712059		138386
скм		0.0000003174		41
скн		0.0000784985		10141
скнц		0.0000001858		24
скп		0.0000000697		9
скр		0.0012409675		160317
скрлллл		0.0000000310		4
скрр		0.0000000232		3
скрс		0.0000000232		3
скс		0.0000003483		45
скск		0.0000003793		49
сксм		0.0000000310		4
скт		0.0000001393		18
сктб		0.0000000464		6
скф		0.0000000310		4
скх		0.0000007431		96
скшт		0.0000001393		18
скщ		0.0000001006		13
скь		0.0000015868		205
сл		0.0235614836		3043840
слб		0.0000001780		23
слдк		0.0000000387		5
слк		0.0000000929		12
слл		0.0000000929		12
слм		0.0000002013		26
слп		0.0000000232		3
слр		0.0000000232		3
слс		0.0000003096		40
слск		0.0000000310		4
слфр		0.0000000619		8
сль		0.0003020735		39024
сльм		0.0000000619		8
сльск		0.0000001161		15
см		0.0062087231		802087
смб		0.0000000232		3
смв		0.0000001006		13
смвб		0.0000003019		39
смгс		0.0000000387		5
смд		0.0000000697		9
смж		0.0000001548		20
смз		0.0000003561		46
смк		0.0000006270		81
смкб		0.0000001161		15
смм		0.0000001471		19
смн		0.0000000232		3
смп		0.0000004180		54
смпс		0.0000000232		3
смр		0.0000080581		1041
смс		0.0000004335		56
смск		0.0000001161		15
смт		0.0000002013		26
смъ		0.0000000774		10
смь		0.0000059294		766
смьд		0.0000001006		13
смьн		0.0000000310		4
сн		0.0093609029		1209308
снб		0.0000000310		4
снв		0.0000005418		70
снг		0.0000215966		2790
снд		0.0000001084		14
снзс		0.0000000232		3
снк		0.0000026860		347
снл		0.0000000464		6
снм		0.0000000310		4
снп		0.0000003870		50
снр		0.0000003870		50
снрпц		0.0000000232		3
снс		0.0000019274		249
снтк		0.0000004025		52
снх		0.0000000310		4
снц		0.0000006502		84
снь		0.0000147925		1911
сньм		0.0000001161		15
сп		0.0111899011		1445591
спб		0.0000172927		2234
спбг		0.0000004954		64
спбд		0.0000000464		6
спбн		0.0000000464		6
спбф		0.0000000310		4
спв		0.0000000542		7
спвб		0.0000000619		8
спг		0.0000004490		58
спд		0.0000000929		12
спдс		0.0000001471		19
спж		0.0000000929		12
спз		0.0000002245		29
спк		0.0000013159		170
спл		0.0004010772		51814
спн		0.0000015636		202
спп		0.0000003793		49
сппр		0.0000003483		45
спр		0.0027874453		360102
спрн		0.0000003793		49
спрь		0.0000000929		12
спс		0.0000151331		1955
спсс		0.0000000310		4
спт		0.0000003870		50
сптк		0.0000000232		3
спф		0.0000000851		11
спхг		0.0000001006		13
спц		0.0000001084		14
спч		0.0000000619		8
спш		0.0000000310		4
спь		0.0000072917		942
ср		0.0032869301		424629
срб		0.0000000542		7
србл		0.0000000387		5
срв		0.0000010682		138
срг		0.0000000929		12
срдж		0.0000000387		5
срз		0.0000000387		5
срк		0.0000001548		20
срквп		0.0000000542		7
срм		0.0000000310		4
срн		0.0000002400		31
срп		0.0000021287		275
српвкн		0.0000000310		4
срр		0.0000001626		21
срс		0.0000001780		23
срт		0.0000012695		164
срц		0.0000000542		7
сс		0.0060706753		784253
ссб		0.0000019352		250
ссв		0.0000744811		9622
ссг		0.0000004412		57
ссз		0.0000001935		25
сск		0.0021408560		276571
ссл		0.0004563845		58959
ссль		0.0000000697		9
ссм		0.0004739018		61222
ссн		0.0000658812		8511
сснгс		0.0000000232		3
сснм		0.0000000929		12
ссп		0.0000292599		3780
сспм		0.0000000387		5
сспр		0.0000621115		8024
сср		0.0000265739		3433
ссс		0.0000004490		58
ссск		0.0000000232		3
сссн		0.0000000232		3
сссп		0.0000000464		6
ссср		0.0001677489		21671
сссс		0.0000000774		10
сст		0.0005234965		67629
сств		0.0003670335		47416
сстг		0.0000000232		3
сстмк		0.0000000232		3
сстр		0.0001988666		25691
ссф		0.0000000929		12
ссх		0.0000003406		44
ссц		0.0000002013		26
ссч		0.0001318166		17029
ссш		0.0000000310		4
ссщ		0.0000000232		3
ссъ		0.0000000387		5
ссь		0.0000002787		36
ст		0.0592481861		7654102
стб		0.0000092889		1200
ств		0.0058707482		758425
ствл		0.0002138371		27625
стг		0.0000027634		357
стгр		0.0000000387		5
стд		0.0000007354		95
стз		0.0000020900		270
стк		0.0005285744		68285
сткл		0.0000007586		98
сткр		0.0000002245		29
стл		0.0003352579		43311
стлб		0.0000000697		9
стлт		0.0000001239		16
стль		0.0000000774		10
стм		0.0000296469		3830
стн		0.0035843514		463052
стп		0.0000011301		146
стпп		0.0000001548		20
стпр		0.0000004490		58
стр		0.0099782090		1289056
стрж		0.0000021597		279
стрск		0.0000000232		3
стрь		0.0000000851		11
стс		0.0000650142		8399
стсб		0.0000000310		4
стск		0.0001387058		17919
стскр		0.0000009366		121
стст		0.0000000851		11
стстр		0.0000003251		42
стськ		0.0000000232		3
стт		0.0000001161		15
сттр		0.0000004954		64
стф		0.0000031892		412
стфр		0.0000001239		16
стх		0.0000002477		32
стхр		0.0000000697		9
стц		0.0000129425		1672
стч		0.0000034988		452
стш		0.0000000387		5
стшп		0.0000000851		11
стъ		0.0000003483		45
сть		0.0102047796		1318326
стьб		0.0000007741		100
стьгр		0.0000000310		4
стьд		0.0000313189		4046
стьк		0.0000021055		272
стьл		0.0000064403		832
стьм		0.0000026628		344
стьр		0.0000000542		7
стьс		0.0000188641		2437
стьсл		0.0000000697		9
сф		0.0004116045		53174
сфв		0.0000001239		16
сфм		0.0000000774		10
сфп		0.0000000232		3
сфр		0.0000007431		96
сфт		0.0000001935		25
сх		0.0016074823		207666
схв		0.0001904524		24604
схл		0.0000102797		1328
схм		0.0000000697		9
схн		0.0000013082		169
схп		0.0000000232		3
схр		0.0000024074		311
схс		0.0000000697		9
схтз		0.0000000232		3
сххх		0.0000000232		3
схш		0.0000000851		11
сц		0.0005713341		73809
сцб		0.0000000619		8
сцв		0.0000542624		7010
сцр		0.0000000310		4
сць		0.0000000697		9
сч		0.0026538561		342844
счл		0.0000084064		1086
сш		0.0008785319		113495
сшв		0.0000032356		418
сшл		0.0000000464		6
сшн		0.0000005109		66
сшп		0.0000001703		22
сшт		0.0000753636		9736
сшь		0.0000000542		7
сщ		0.0000142274		1838
съ		0.0003120048		40307
създ		0.0000000387		5
съл		0.0000000232		3
съм		0.0000000310		4
сь		0.0194027483		2506585
сьб		0.0001194237		15428
сьв		0.0000008437		109
ськ		0.0000942586		12177
сьл		0.0000000542		7
сьм		0.0010561270		136438
сьмд		0.0000000542		7
сьмн		0.0000021442		277
сьмь		0.0000003716		48
сьн		0.0000002322		30
сьп		0.0000000387		5
сьс		0.0000003406		44
сьск		0.0000002477		32
сьт		0.0000139565		1803
сьф		0.0000001471		19
сьц		0.0000000542		7
сьч		0.0000000232		3
тб		0.0002432828		31429
тбд		0.0000002090		27
тбл		0.0000155279		2006
тбр		0.0000475744		6146
тбц		0.0000000851		11
тв		0.0055862152		721667
твд		0.0000012308		159
твз		0.0000000232		3
твк		0.0000000619		8
твл		0.0000890027		11498
твн		0.0000001239		16
твр		0.0001217923		15734
твс		0.0000035375		457
твсн		0.0000000232		3
твт		0.0000000851		11
твф		0.0000003174		41
твц		0.0000010527		136
твч		0.0000000310		4
твь		0.0000069744		901
тг		0.0000628623		8121
тгл		0.0000015327		198
тгм		0.0000000232		3
тгн		0.0000000929		12
тгр		0.0000121529		1570
тгс		0.0000002787		36
тгф		0.0000003251		42
тд		0.0014330764		185135
тдв		0.0000000310		4
тдж		0.0000000310		4
тдк		0.0000000232		3
тдр		0.0000001703		22
тдт		0.0000000697		9
тдх		0.0000000310		4
тж		0.0000145371		1878
тжв		0.0000000619		8
тз		0.0000756732		9776
тзв		0.0000072685		939
тзк		0.0000000464		6
тзмпрзж		0.0000000619		8
тзст		0.0000000929		12
тй		0.0000001006		13
тйльм		0.0000000232		3
тк		0.0038162863		493015
ткб		0.0000000387		5
ткв		0.0000001780		23
ткг		0.0000000697		9
ткд		0.0000001471		19
ткзх		0.0000001084		14
ткл		0.0001353618		17487
ткм		0.0000001084		14
ткн		0.0001133240		14640
ткп		0.0000000697		9
ткр		0.0010884290		140611
ткс		0.0000002322		30
ткт		0.0000002554		33
ткц		0.0000000232		3
тл		0.0017227183		222553
тлдж		0.0000000542		7
тлз		0.0000011998		155
тлк		0.0000000310		4
тлс		0.0000000232		3
тль		0.0000004180		54
тльб		0.0000000542		7
тльк		0.0000000232		3
тм		0.0006703533		86601
тмб		0.0000000774		10
тмз		0.0000000542		7
тмк		0.0000005806		75
тмл		0.0000001316		17
тмм		0.0000000387		5
тмп		0.0000000542		7
тмс		0.0000001626		21
тмст		0.0000025235		326
тмх		0.0000000310		4
тмщ		0.0000042342		547
тн		0.0078171343		1009873
тнв		0.0000000232		3
тнвд		0.0000000774		10
тнк		0.0000029570		382
тнп		0.0000001161		15
тнр		0.0000000232		3
тнс		0.0000000310		4
тнт		0.0000006425		83
тнтм		0.0000001858		24
тп		0.0003199236		41330
тпв		0.0000000774		10
тпз		0.0000000232		3
тпк		0.0000003019		39
тпл		0.0000166425		2150
тпм		0.0000000232		3
тпмв		0.0000000387		5
тпп		0.0000024538		317
тппр		0.0000000232		3
тпр		0.0004415533		57043
тпрр		0.0000002554		33
тпррр		0.0000001084		14
тпрс		0.0000000232		3
тпс		0.0000003561		46
тпф		0.0000001548		20
тпфр		0.0000000542		7
тпх		0.0000000232		3
тр		0.0158951074		2053443
трв		0.0000000387		5
трвк		0.0000003096		40
трд		0.0000034988		452
трдд		0.0000001703		22
трддсм		0.0000000387		5
трддф		0.0000000387		5
трддфсм		0.0000000387		5
трдф		0.0000000542		7
трж		0.0000002090		27
трк		0.0000003483		45
тркм		0.0000000542		7
трлн		0.0000030498		394
трнк		0.0000010140		131
трнкпс		0.0000000232		3
трнш		0.0000000387		5
трп		0.0000000851		11
трпр		0.0000000232		3
трр		0.0000005031		65
тррр		0.0000001703		22
трррр		0.0000000387		5
трс		0.0000000542		7
трф		0.0000001780		23
трч		0.0000001703		22
трщ		0.0000032279		417
трь		0.0000390132		5040
трьпр		0.0000000310		4
тс		0.0118893749		1535954
тсб		0.0000004025		52
тсв		0.0000094669		1223
тсвп		0.0000000851		11
тсд		0.0000019429		251
тсж		0.0000014862		192
тск		0.0011614471		150044
тскк		0.0000000619		8
тскп		0.0000000774		10
тскпр		0.0000000619		8
тскр		0.0000001471		19
тсл		0.0000179120		2314
тсм		0.0000014398		186
тсн		0.0000030808		398
тсп		0.0000001858		24
тср		0.0000123000		1589
тсс		0.0000019352		250
тсск		0.0000000697		9
тсср		0.0000000232		3
тссс		0.0000008592		111
тсссс		0.0000000697		9
тссссс		0.0000000387		5
тст		0.0003347857		43250
тств		0.0016451099		212527
тстр		0.0000417534		5394
тсф		0.0000000310		4
тсх		0.0000001471		19
тсч		0.0000156517		2022
тсь		0.0000000310		4
тт		0.0006713131		86725
ттв		0.0000001393		18
ттг		0.0000004257		55
ттд		0.0000000697		9
ттз		0.0000000464		6
ттк		0.0000001316		17
ттл		0.0000021055		272
ттлв		0.0000000542		7
ттлт		0.0000000774		10
ттль		0.0000000310		4
ттльд		0.0000000232		3
ттльм		0.0000000464		6
ттм		0.0000001626		21
ттн		0.0000007508		97
ттр		0.0000084606		1093
ттс		0.0000001316		17
ттсб		0.0000004335		56
ттск		0.0000006038		78
ттт		0.0000009134		118
тттт		0.0000000310		4
ттфр		0.0000000387		5
ттх		0.0000003870		50
ттц		0.0000000387		5
ттч		0.0000000542		7
ттш		0.0000000387		5
ттшт		0.0000000232		3
тть		0.0000001161		15
тф		0.0000529465		6840
тфр		0.0000009366		121
тфск		0.0000000232		3
тфт		0.0000000697		9
тфь		0.0000000232		3
тх		0.0001433425		18518
тхв		0.0000030421		393
тхк		0.0000000774		10
тхл		0.0000121839		1574
тхп		0.0000000232		3
тхр		0.0000003870		50
тхт		0.0000001780		23
тц		0.0005532750		71476
тцв		0.0000031892		412
тцд		0.0000006425		83
тцдж		0.0000002400		31
тцдзд		0.0000000387		5
тцж		0.0000000232		3
тцк		0.0000005418		70
тцл		0.0000007896		102
тцль		0.0000000310		4
тцпд		0.0000000851		11
тцр		0.0000001006		13
тцс		0.0000000232		3
тцск		0.0000000310		4
тцф		0.0000000232		3
тцц		0.0000000232		3
тцш		0.0000004412		57
тч		0.0011497896		148538
тчб		0.0000009444		122
тчк		0.0000012850		166
тчл		0.0000000310		4
тчм		0.0000001084		14
тчт		0.0000000310		4
тш		0.0000515918		6665
тшв		0.0000045748		591
тшк		0.0000003638		47
тшл		0.0000030344		392
тшн		0.0000000232		3
тшт		0.0000008437		109
тштр		0.0000001393		18
тшш		0.0000000697		9
тшшш		0.0000000464		6
тщ		0.0001579415		20404
тъ		0.0001084628		14012
ть		0.0332149621		4290945
тьб		0.0000194911		2518
тьв		0.0000001316		17
тьвь		0.0000000310		4
тьд		0.0000711913		9197
тьк		0.0000901251		11643
тьм		0.0001426458		18428
тьпр		0.0000000232		3
тьс		0.0052408943		677056
тьск		0.0000000387		5
тьт		0.0000151486		1957
тьф		0.0000191196		2470
тьх		0.0000011766		152
тьц		0.0000000232		3
тьч		0.0000007508		97
тьш		0.0000001161		15
фб		0.0000010992		142
фбд		0.0000000929		12
фбк		0.0000003870		50
фбр		0.0000026628		344
фв		0.0000002941		38
фвзн		0.0000000310		4
фвч		0.0000000310		4
фг		0.0000362033		4677
фгб		0.0000000232		3
фгс		0.0000000232		3
фгсзн		0.0000000310		4
фд		0.0000005418		70
фдв		0.0000000851		11
фдг		0.0000000851		11
фдж		0.0000009289		120
фдк		0.0000000464		6
фдн		0.0000002477		32
фдп		0.0000000232		3
фз		0.0000087547		1131
фзд		0.0000000387		5
фзмк		0.0000000619		8
фк		0.0000082593		1067
фкб		0.0000000232		3
фкз		0.0000003251		42
фкк		0.0000000310		4
фкн		0.0000000232		3
фкп		0.0000004180		54
фкр		0.0000002322		30
фкс		0.0000000774		10
фкцб		0.0000011456		148
фл		0.0004753957		61415
флгр		0.0000000387		5
флк		0.0000000232		3
флм		0.0000000619		8
флн		0.0000000232		3
флп		0.0000005806		75
флц		0.0000000619		8
флш		0.0000000310		4
фль		0.0000000232		3
фм		0.0000488671		6313
фмн		0.0000001084		14
фмр		0.0000000464		6
фмс		0.0000002322		30
фмш		0.0000000387		5
фн		0.0000514835		6651
фнзл		0.0000000310		4
фнк		0.0000000310		4
фнпр		0.0000002554		33
фнпц		0.0000000929		12
фнс		0.0000002632		34
фп		0.0000017494		226
фпг		0.0000014011		181
фпгп		0.0000000464		6
фпм		0.0000000387		5
фпр		0.0000001703		22
фпс		0.0000013004		168
фпф		0.0000000464		6
фр		0.0015073485		194730
фрг		0.0000097610		1261
фрн		0.0000000387		5
фрр		0.0000000851		11
фррр		0.0000000619		8
фрррр		0.0000000232		3
фрс		0.0000005806		75
фрск		0.0000000929		12
фрсс		0.0000000232		3
фршт		0.0000000464		6
фс		0.0000306145		3955
фсб		0.0000148312		1916
фсбк		0.0000000310		4
фсбр		0.0000000464		6
фсг		0.0000000542		7
фсд		0.0000000697		9
фсдн		0.0000000387		5
фск		0.0000938174		12120
фсл		0.0000000232		3
фсм		0.0000000232		3
фснп		0.0000014088		182
фсп		0.0000000232		3
фср		0.0000003251		42
фсрр		0.0000000310		4
фсс		0.0000005264		68
фсср		0.0000000232		3
фст		0.0000002554		33
фств		0.0000118588		1532
фстр		0.0000001548		20
фсф		0.0000006734		87
фсфр		0.0000000774		10
фт		0.0002620076		33848
фтбл		0.0000000232		3
фтв		0.0000006425		83
фтг		0.0000003638		47
фтл		0.0000000464		6
фтм		0.0000000542		7
фтмл		0.0000000310		4
фтн		0.0000071137		919
фтп		0.0000000774		10
фтпрп		0.0000000542		7
фтр		0.0000001239		16
фтс		0.0000008128		105
фтсб		0.0000000542		7
